invoice id,state,city,customer type,gender,product line,unit price,quantity,tax 18%,sales,date,time,payment,cogs,gross margin percentage,gross income,rating
bd30588b-c9e1-49c4-ae07-d952154d245e,Rajasthan,Jodhpur,Normal,Female,Home & Kitchen,3152.76,10,5674.97,37202.57,2023-08-02,02:57:50,Debit Card,31527.600000000002,4.7619,1771.55,5.0
ca38887e-b8a0-45d7-98a3-d261a527eda6,Madhya Pradesh,Bhopal,Normal,Male,Fashion,18477.8,4,13304.02,87215.22,2024-08-01,11:05:16,UPI,73911.2,4.7619,4153.1,6.3
dc2f4537-5ce3-4b90-b1ed-9a852452ea27,Punjab,Amritsar,Normal,Male,Groceries,2364.59,7,2979.38,19531.51,2024-03-13,23:42:05,UPI,16552.13,4.7619,930.07,3.1
6b8a4138-b790-4ce6-ab29-f3129f5a3a5d,West Bengal,Kolkata,Member,Female,Health & Beauty,4438.51,7,5592.52,36662.09,2024-10-09,03:25:14,Debit Card,31069.57,4.7619,1745.81,2.7
0c65e7c5-3fa6-4c70-9b6c-9d21f5a6963b,Karnataka,Bengaluru,Member,Male,Fashion,10915.91,4,7859.46,51523.1,2024-07-05,11:25:09,Credit Card,43663.64,4.7619,2453.48,9.4
1c199468-68c0-4c35-a9d7-367f65ee2730,Karnataka,Mysuru,Member,Male,Fashion,1332.02,3,719.29,4715.35,2024-08-05,04:01:23,UPI,3996.06,4.7619,224.54,7.4
e94a5334-165f-4935-847f-c28c96b4f9e4,Tamil Nadu,Coimbatore,Normal,Female,Fashion,1101.6,7,1388.02,9099.22,2023-09-16,09:27:03,Credit Card,7711.199999999999,4.7619,433.3,1.8
eec6f611-ceeb-48a3-a87a-b2bfcbd52ae0,Uttar Pradesh,Lucknow,Normal,Female,Electronics,6153.62,1,1107.65,7261.27,2024-02-12,13:10:24,Debit Card,6153.62,4.7619,345.77,1.6
1e02bac8-8cb8-4767-a9d4-865ee31894b2,Karnataka,Mysuru,Member,Male,Fashion,4527.75,3,2444.99,16028.24,2025-02-07,14:06:38,Credit Card,13583.25,4.7619,763.25,8.9
d7584d39-3111-4b64-beb1-b0602c1dd938,Delhi,New Delhi,Normal,Male,Fashion,14519.85,1,2613.57,17133.42,2024-06-12,12:36:55,Debit Card,14519.85,4.7619,815.88,6.4
aff968e9-7369-41a5-afc5-cb0b9419a327,Gujarat,Ahmedabad,Member,Male,Health & Beauty,16008.79,8,23052.66,151122.98,2024-10-02,08:15:25,Cash,128070.32,4.7619,7196.33,1.2
7241995d-7c17-44c0-afae-23fc67105033,Tamil Nadu,Chennai,Member,Female,Fashion,5821.54,8,8383.02,54955.34,2025-07-04,22:50:13,Debit Card,46572.32,4.7619,2616.92,9.7
5c8d6f5f-a938-4052-bf45-ff032b7e063b,Maharashtra,Pune,Normal,Male,Groceries,11719.77,2,4219.12,27658.66,2023-12-08,17:32:55,Cash,23439.54,4.7619,1317.08,3.2
768c35ce-0a00-49e5-9508-6006bd0e8101,Maharashtra,Pune,Member,Male,Health & Beauty,7085.89,8,10203.68,66890.8,2024-12-08,08:33:01,Cash,56687.12,4.7619,3185.27,9.2
ba28674e-aaf1-454e-992a-ad8a69b208a4,Gujarat,Surat,Member,Male,Groceries,6111.75,10,11001.15,72118.65,2024-03-11,18:29:33,Cash,61117.5,4.7619,3434.22,4.0
da73b92d-cfce-4687-8bc0-f870b11f374a,Rajasthan,Jodhpur,Member,Female,Fashion,18732.78,10,33719.0,221046.8,2023-07-30,04:21:25,Credit Card,187327.8,4.7619,10526.03,3.6
351aa24b-6473-43b8-b511-8718d1a723b1,Karnataka,Bengaluru,Normal,Male,Home & Kitchen,17243.03,8,24829.96,162774.2,2025-04-21,15:00:27,Cash,137944.24,4.7619,7751.14,7.0
74dc3997-17a6-4d8b-80c0-62654de6d769,Tamil Nadu,Chennai,Member,Female,Health & Beauty,13423.11,1,2416.16,15839.27,2024-04-03,20:51:12,UPI,13423.11,4.7619,754.25,3.0
95266aff-364a-430a-8945-caf9082931cd,Uttar Pradesh,Kanpur,Member,Female,Groceries,4070.98,6,4396.66,28822.54,2023-09-20,17:03:47,Credit Card,24425.88,4.7619,1372.5,1.1
6ae9185b-0eda-4b2c-969c-5880494ec113,West Bengal,Howrah,Member,Female,Home & Kitchen,17444.37,8,25119.89,164674.85,2024-06-12,05:10:51,Debit Card,139554.96,4.7619,7841.65,9.3
9dc5ee2e-4405-4ae9-8775-93c48ebdd09f,Maharashtra,Pune,Member,Female,Home & Kitchen,5943.76,7,7489.14,49095.46,2024-10-10,07:00:30,UPI,41606.32,4.7619,2337.88,5.5
9b9b02d8-c6f0-4eaa-99dc-652e6246a592,Uttar Pradesh,Lucknow,Member,Female,Fashion,1621.22,2,583.64,3826.08,2023-12-06,02:49:42,Credit Card,3242.44,4.7619,182.19,8.3
80909468-1f11-4789-8852-2afb6cae842a,Rajasthan,Jodhpur,Normal,Female,Electronics,1162.07,3,627.52,4113.73,2024-12-05,17:06:31,UPI,3486.21,4.7619,195.89,2.6
b53853b3-bb7e-4d74-9f7e-60df60141b13,Maharashtra,Mumbai,Normal,Female,Fashion,15794.3,6,17057.84,111823.64,2023-10-24,03:50:06,Credit Card,94765.79999999999,4.7619,5324.93,1.9
f63c8561-630a-4142-9738-fd85ea54688d,Rajasthan,Jaipur,Member,Male,Electronics,1679.73,7,2116.46,13874.57,2025-07-14,19:44:06,Cash,11758.11,4.7619,660.69,6.3
3190d654-2a24-4324-9e81-898abb41c21e,Tamil Nadu,Coimbatore,Member,Female,Health & Beauty,11923.78,2,4292.56,28140.12,2024-01-18,08:26:43,Credit Card,23847.56,4.7619,1340.0,8.6
0bdb6a93-dbef-4925-b50f-3ed6f9bbdce7,Karnataka,Bengaluru,Normal,Female,Fashion,18486.44,2,6655.12,43628.0,2023-10-13,23:57:31,Debit Card,36972.88,4.7619,2077.52,4.9
7248c442-8ccf-4f50-9a5f-bc7173460f19,Madhya Pradesh,Bhopal,Normal,Male,Home & Kitchen,3215.42,8,4630.2,30353.56,2024-08-29,03:38:17,Cash,25723.36,4.7619,1445.41,2.7
9ed5f695-9bb6-43fe-b83d-6fb318d784ad,Punjab,Amritsar,Normal,Female,Health & Beauty,14890.7,1,2680.33,17571.03,2024-01-14,12:05:20,Credit Card,14890.7,4.7619,836.71,1.7
3200d264-88ba-45f8-b4ef-f10dc15cbe75,Delhi,New Delhi,Member,Male,Home & Kitchen,19318.59,1,3477.35,22795.94,2024-04-21,17:23:09,Credit Card,19318.59,4.7619,1085.52,4.1
833032f2-3ad6-469c-9943-8a38eae76915,Tamil Nadu,Coimbatore,Member,Female,Groceries,10498.38,10,18897.08,123880.88,2024-08-29,18:12:38,Cash,104983.79999999999,4.7619,5899.08,8.5
3e8ace5e-6721-4b39-9a1a-72f82f7236f8,Uttar Pradesh,Kanpur,Normal,Male,Health & Beauty,10787.39,2,3883.46,25458.24,2025-02-09,07:19:19,UPI,21574.78,4.7619,1212.3,5.2
77abefa3-a8f3-4fdd-90e1-676920982144,Gujarat,Surat,Member,Male,Home & Kitchen,3821.88,7,4815.57,31568.73,2024-04-29,06:53:29,Cash,26753.16,4.7619,1503.27,3.0
adf74d5f-2a3a-4d59-9b19-8bd91e3ebb67,Karnataka,Mysuru,Normal,Female,Electronics,9119.78,5,8207.8,53806.7,2024-09-19,16:03:09,Credit Card,45598.9,4.7619,2562.22,8.0
6e6954ee-2fa7-4d5d-9506-40a59c14cd24,Delhi,New Delhi,Normal,Male,Groceries,3444.55,2,1240.04,8129.14,2024-07-31,02:34:30,Credit Card,6889.1,4.7619,387.1,3.8
350669f4-2c1d-455e-9dc5-e604ccb31f0e,Uttar Pradesh,Kanpur,Normal,Female,Health & Beauty,15764.52,3,8512.84,55806.4,2023-11-01,22:07:22,Credit Card,47293.56,4.7619,2657.44,7.9
f11735b4-09ac-4c42-b3e0-2477519575fe,West Bengal,Howrah,Member,Female,Health & Beauty,1128.87,5,1015.98,6660.33,2024-08-02,13:23:27,Credit Card,5644.349999999999,4.7619,317.16,6.9
35db24fa-eef9-4541-931a-331451624a3a,Madhya Pradesh,Bhopal,Normal,Male,Electronics,4957.73,1,892.39,5850.12,2025-05-24,00:29:33,Debit Card,4957.73,4.7619,278.58,3.5
10f5ec45-e3a2-48a7-a76d-f54d8369969c,Madhya Pradesh,Bhopal,Normal,Male,Home & Kitchen,8694.44,7,10954.99,71816.07,2024-09-27,10:30:08,Cash,60861.08,4.7619,3419.81,4.5
0b668025-52e7-4ef1-a328-ca613beef87a,Madhya Pradesh,Indore,Normal,Male,Home & Kitchen,5663.24,9,9174.45,60143.61,2023-11-07,16:32:11,Debit Card,50969.159999999996,4.7619,2863.98,5.6
76177b5a-02f6-40f7-b596-15a184303aaa,Gujarat,Ahmedabad,Member,Male,Home & Kitchen,13810.53,9,22373.06,146667.83,2025-05-28,17:01:27,UPI,124294.77,4.7619,6984.18,5.4
bff45d6f-2494-468f-a058-a90ace3fe3ed,Madhya Pradesh,Bhopal,Normal,Male,Electronics,1739.12,5,1565.21,10260.81,2025-04-06,20:10:52,Credit Card,8695.599999999999,4.7619,488.61,7.9
c276493e-00c1-49a2-8ec6-c6dacb40431a,West Bengal,Howrah,Member,Female,Home & Kitchen,6030.93,6,6513.4,42698.98,2024-07-14,13:01:24,Debit Card,36185.58,4.7619,2033.28,8.3
2bd06241-b9a5-43a4-8f9d-ae3aeb7040d0,West Bengal,Kolkata,Member,Male,Fashion,16640.95,5,14976.85,98181.6,2023-11-26,21:10:30,Credit Card,83204.75,4.7619,4675.31,5.6
5513ff86-8f2c-4f03-af79-372f1c68cb87,Punjab,Ludhiana,Normal,Male,Electronics,12794.44,7,16120.99,105682.07,2024-08-21,06:14:38,Debit Card,89561.08,4.7619,5032.47,9.5
33cb6626-2aa4-4a8e-84c7-07edd29d6af4,Uttar Pradesh,Varanasi,Member,Male,Groceries,17657.92,9,28605.83,187527.11,2024-03-17,02:14:39,Debit Card,158921.27999999997,4.7619,8929.85,9.6
d21b29ea-6b16-42d8-97f8-9532bfb9a8e3,West Bengal,Kolkata,Normal,Female,Home & Kitchen,18083.61,8,26040.4,170709.28,2024-03-26,11:45:42,Debit Card,144668.88,4.7619,8129.01,3.1
9e2e595c-68ca-4c90-9238-139579bfad50,Uttar Pradesh,Lucknow,Member,Male,Groceries,13989.52,1,2518.11,16507.63,2024-06-14,03:49:16,UPI,13989.52,4.7619,786.08,5.7
a63d6d54-3dd8-47ac-ad4d-1d756842785a,Maharashtra,Mumbai,Member,Female,Health & Beauty,3983.55,1,717.04,4700.59,2024-06-10,02:54:56,Credit Card,3983.55,4.7619,223.84,9.3
2cb5b54e-54ea-4b97-ade0-96ae81118fab,Gujarat,Ahmedabad,Normal,Female,Home & Kitchen,4627.22,7,5830.3,38220.84,2025-03-03,15:23:45,Credit Card,32390.54,4.7619,1820.04,4.1
9c104c9e-eb6b-4e89-9e2d-2a5c8d6442be,West Bengal,Howrah,Member,Female,Home & Kitchen,12169.74,8,17524.43,114882.35,2023-09-05,14:18:59,Debit Card,97357.92,4.7619,5470.58,4.8
29108a9a-a43c-41ef-88c5-bd28306e07ab,Tamil Nadu,Coimbatore,Normal,Male,Health & Beauty,11292.04,5,10162.84,66623.04,2024-04-06,12:10:23,Debit Card,56460.200000000004,4.7619,3172.52,6.7
25d75b40-abe4-402d-b826-7b6bc78347a1,Punjab,Amritsar,Member,Male,Fashion,8533.4,7,10752.08,70485.88,2024-10-11,17:24:53,Credit Card,59733.799999999996,4.7619,3356.47,2.7
8a7e8ea0-d583-4f9d-b15d-555de1788a8d,Tamil Nadu,Coimbatore,Normal,Female,Fashion,17750.44,3,9585.24,62836.56,2024-10-05,15:48:58,Debit Card,53251.31999999999,4.7619,2992.21,4.6
66232c98-df7f-488d-8df5-33619bedc58e,Tamil Nadu,Coimbatore,Member,Male,Groceries,10902.66,5,9812.39,64325.69,2024-05-24,00:15:01,Credit Card,54513.3,4.7619,3063.13,7.2
d1ad9285-2bbd-4041-92a4-3c1fc91a3a6a,Tamil Nadu,Coimbatore,Member,Male,Electronics,18634.34,10,33541.81,219885.21,2024-09-26,22:03:00,UPI,186343.4,4.7619,10470.71,2.0
e172dc70-3c63-4631-8a96-34194dfc49c4,Tamil Nadu,Coimbatore,Member,Female,Electronics,19900.77,6,21492.83,140897.45,2025-01-17,18:08:08,Debit Card,119404.62,4.7619,6709.4,7.8
db350820-6888-4ab4-bcea-73eb4d8a9e9d,Karnataka,Bengaluru,Normal,Male,Health & Beauty,10683.73,4,7692.29,50427.21,2023-10-03,19:30:53,Debit Card,42734.92,4.7619,2401.29,6.9
c4dcb2cf-de12-4761-b733-bb6fd23ef24b,Delhi,New Delhi,Normal,Female,Home & Kitchen,19224.42,8,27683.16,181478.52,2025-04-11,13:43:21,Debit Card,153795.36,4.7619,8641.83,3.1
7c0703a5-02ec-417b-bae3-3c2441d95cd5,Uttar Pradesh,Varanasi,Member,Female,Electronics,17134.57,2,6168.45,40437.59,2024-03-09,23:57:17,Cash,34269.14,4.7619,1925.6,6.4
48097c0f-bf98-4367-8d5a-2518a52b4ecd,Uttar Pradesh,Lucknow,Member,Male,Electronics,14041.56,10,25274.81,165690.41,2024-02-07,01:33:21,Cash,140415.6,4.7619,7890.01,9.4
ec562a84-4274-4c24-91c7-8199ccb0510e,Delhi,New Delhi,Member,Male,Health & Beauty,3516.64,1,633.0,4149.64,2024-09-18,10:23:50,Debit Card,3516.64,4.7619,197.6,1.7
955c2809-ec58-44ff-8be8-f77f6565d4c9,Madhya Pradesh,Indore,Normal,Male,Fashion,19920.92,3,10757.3,70520.06,2024-12-25,16:53:17,Cash,59762.759999999995,4.7619,3358.09,3.8
b08f3f6f-6e8f-4018-a2af-5384a596d634,West Bengal,Kolkata,Normal,Female,Groceries,3411.35,2,1228.09,8050.79,2024-02-21,22:45:58,Cash,6822.7,4.7619,383.37,6.7
a6d4daa6-b033-426a-bb96-18a7a1e7245c,Gujarat,Ahmedabad,Normal,Female,Health & Beauty,17811.27,5,16030.14,105086.49,2024-01-04,07:18:34,Debit Card,89056.35,4.7619,5004.11,4.4
b94fad1c-2062-48c3-9bb1-5c9870d927af,Maharashtra,Nagpur,Normal,Female,Groceries,9135.21,4,6577.35,43118.19,2025-01-12,15:07:17,Credit Card,36540.84,4.7619,2053.25,2.9
f7a443d8-6c0e-4fbe-b43b-1172ef82ab6a,Punjab,Ludhiana,Normal,Female,Health & Beauty,2972.1,5,2674.89,17535.39,2024-10-15,00:13:46,UPI,14860.5,4.7619,835.02,6.4
783eec67-c461-423b-9a1e-bc1f17022c93,Karnataka,Mysuru,Member,Male,Fashion,4985.1,3,2691.95,17647.25,2024-07-29,16:18:33,UPI,14955.300000000001,4.7619,840.34,7.9
8282f993-6275-4556-bbb4-b2497b98db85,Madhya Pradesh,Indore,Member,Male,Home & Kitchen,3500.42,7,4410.53,28913.47,2025-01-29,10:01:36,Debit Card,24502.940000000002,4.7619,1376.83,2.2
14a5641b-ed64-401d-a964-b14e922bc0fc,Karnataka,Bengaluru,Normal,Female,Home & Kitchen,19577.45,6,21143.65,138608.35,2025-02-28,02:18:39,Debit Card,117464.70000000001,4.7619,6600.39,5.1
29e75757-7b8d-4bca-9225-5fa57786fbe4,Gujarat,Surat,Member,Male,Home & Kitchen,7828.85,6,8455.16,55428.26,2025-03-16,19:18:50,UPI,46973.100000000006,4.7619,2639.44,1.4
6a99f2cc-3438-4a7a-afec-1032df678155,West Bengal,Kolkata,Normal,Male,Fashion,1235.4,2,444.74,2915.54,2023-11-24,11:32:27,Credit Card,2470.8,4.7619,138.84,9.3
b4c01fbb-48d3-416a-9e31-8f5a31c04c88,Delhi,New Delhi,Member,Female,Health & Beauty,1588.72,7,2001.79,13122.83,2023-09-11,14:38:05,Cash,11121.04,4.7619,624.9,1.7
2b840918-beca-4bbb-bdc0-54c5708b5059,Delhi,New Delhi,Normal,Male,Home & Kitchen,19058.0,6,20582.64,134930.64,2025-05-18,17:02:10,UPI,114348.0,4.7619,6425.26,3.7
a3a621a2-cbb6-4df1-b90f-013658f42089,Uttar Pradesh,Kanpur,Member,Female,Electronics,8108.82,10,14595.88,95684.08,2024-05-30,12:28:00,Cash,81088.2,4.7619,4556.38,9.9
30cb369f-d41a-4d42-a59f-d14abf460166,Delhi,New Delhi,Member,Male,Electronics,6421.65,10,11558.97,75775.47,2024-07-04,15:22:58,UPI,64216.5,4.7619,3608.35,6.2
06726afa-9016-41f8-b61d-31ba55347ae9,West Bengal,Howrah,Normal,Female,Groceries,5129.39,1,923.29,6052.68,2024-02-09,01:00:01,Debit Card,5129.39,4.7619,288.22,2.8
19012c44-57f1-48ed-aacc-6fd0aeffc847,Madhya Pradesh,Bhopal,Normal,Female,Groceries,13287.62,10,23917.72,156793.92,2024-12-13,02:05:02,Credit Card,132876.2,4.7619,7466.37,9.6
c8b9d7cf-52ce-4e9a-9f69-310848d521b0,Maharashtra,Mumbai,Normal,Female,Home & Kitchen,4163.36,8,5995.24,39302.12,2024-06-04,03:05:37,Cash,33306.88,4.7619,1871.53,5.8
530f26f0-dde2-4bce-be51-748b7a4b1b0b,Delhi,New Delhi,Normal,Female,Home & Kitchen,4915.17,5,4423.65,28999.5,2023-12-22,19:14:51,Cash,24575.85,4.7619,1380.93,8.2
6c88ac31-8020-4a07-a6de-8e92e2c3b22f,Punjab,Ludhiana,Member,Female,Home & Kitchen,498.98,6,538.9,3532.78,2024-12-20,07:48:14,Cash,2993.88,4.7619,168.23,7.2
c5e11ff9-cb72-462a-baac-8be076663dab,Rajasthan,Jaipur,Member,Female,Health & Beauty,19903.81,2,7165.37,46972.99,2023-08-22,18:07:30,Credit Card,39807.62,4.7619,2236.81,9.1
007a88d8-b9e2-4a75-a04d-75f2600a1def,Madhya Pradesh,Bhopal,Normal,Male,Electronics,17506.88,7,22058.67,144606.83,2024-05-24,13:26:55,UPI,122548.16,4.7619,6886.03,5.4
609e7583-e16a-47fc-ba3a-4e0cf345ed68,Madhya Pradesh,Bhopal,Member,Female,Electronics,10131.58,10,18236.84,119552.64,2023-09-07,22:12:01,Debit Card,101315.8,4.7619,5692.98,3.3
eb6c0446-e13d-4cab-b194-c3a7cbba9244,Rajasthan,Jaipur,Normal,Male,Home & Kitchen,7776.15,10,13997.07,91758.57,2024-09-15,18:45:38,Debit Card,77761.5,4.7619,4369.45,6.9
df6599bf-d9b0-45ab-a1c9-14aebdd9daee,Madhya Pradesh,Indore,Normal,Male,Groceries,13090.91,2,4712.73,30894.55,2024-05-14,05:19:33,UPI,26181.82,4.7619,1471.17,9.1
0c2eec2a-4ac6-4e30-9a99-fec3ef9118e5,Maharashtra,Pune,Member,Female,Groceries,5750.98,7,7246.23,47503.09,2024-04-11,03:56:58,Debit Card,40256.86,4.7619,2262.05,4.9
fdeda076-274c-41ab-9f53-ab45708c08bc,Punjab,Amritsar,Member,Male,Groceries,11966.32,4,8615.75,56481.03,2025-05-25,22:13:24,Debit Card,47865.28,4.7619,2689.57,7.2
03d08626-67c2-4bef-a192-5f5e83668da8,Gujarat,Surat,Normal,Female,Electronics,9629.54,7,12133.22,79540.0,2025-04-04,14:14:30,UPI,67406.78,4.7619,3787.62,5.3
6b45cb1c-427a-4718-b227-6ec3eccce7d9,Maharashtra,Pune,Member,Male,Groceries,9434.23,9,15283.45,100191.52,2024-11-24,20:33:32,Debit Card,84908.06999999999,4.7619,4771.02,1.9
4fed1227-dd8c-4fc0-8a33-75c12fab9180,Gujarat,Surat,Member,Female,Electronics,9950.24,10,17910.43,117412.83,2025-05-12,09:35:22,Credit Card,99502.4,4.7619,5591.08,7.8
2a394824-8619-4e74-ae7c-4a2315738dcb,Uttar Pradesh,Kanpur,Member,Male,Health & Beauty,3548.85,10,6387.93,41876.43,2023-07-29,20:42:36,Cash,35488.5,4.7619,1994.11,5.2
a75d0628-d58c-44c1-b826-0a39e20cebfd,Punjab,Amritsar,Normal,Female,Home & Kitchen,13910.1,7,17526.73,114897.43,2024-08-31,18:07:12,Cash,97370.7,4.7619,5471.3,4.5
6c017017-1b63-4817-9554-1e32a26ac1e0,Uttar Pradesh,Lucknow,Member,Male,Groceries,13033.05,3,7037.85,46137.0,2024-12-02,10:07:02,UPI,39099.149999999994,4.7619,2197.0,4.2
dba82ddc-80de-48b8-af5a-964a2dfc9a1c,Karnataka,Bengaluru,Member,Male,Fashion,19229.45,4,13845.2,90763.0,2024-04-14,22:28:07,Credit Card,76917.8,4.7619,4322.04,1.9
65de923b-ab7a-4ea9-9987-71686c1cc911,Rajasthan,Jaipur,Normal,Female,Home & Kitchen,15329.07,5,13796.16,90441.51,2024-02-26,11:11:22,Credit Card,76645.35,4.7619,4306.73,8.7
03bae60e-eddd-47e7-81ab-bcacb9e0e7fc,Rajasthan,Jodhpur,Member,Female,Health & Beauty,5873.17,9,9514.54,62373.07,2024-12-10,05:24:13,Credit Card,52858.53,4.7619,2970.14,5.1
be041fe0-3c42-47ad-ae66-b8fbc32f720f,Madhya Pradesh,Bhopal,Member,Male,Groceries,15905.25,10,28629.45,187681.95,2023-12-15,11:53:07,UPI,159052.5,4.7619,8937.23,3.7
648702ff-862f-4ada-a723-7a2c50665443,Gujarat,Surat,Member,Female,Electronics,3910.61,10,7039.1,46145.2,2024-08-17,15:04:07,UPI,39106.1,4.7619,2197.39,2.0
a5ce87d5-e53e-4333-823e-90bad1d9fc4a,Madhya Pradesh,Bhopal,Member,Female,Fashion,18183.52,8,26184.27,171652.43,2024-06-06,13:30:31,UPI,145468.16,4.7619,8173.92,8.9
987b3def-4b41-413b-9550-e8b79b74e2b7,Tamil Nadu,Chennai,Member,Female,Home & Kitchen,14401.58,7,18145.99,118957.05,2024-05-14,22:32:09,Credit Card,100811.06,4.7619,5664.62,3.2
1501f242-b3b7-4059-aeae-c6ec46225ca9,Maharashtra,Nagpur,Member,Female,Health & Beauty,5519.79,10,9935.62,65133.52,2025-05-20,10:37:57,Cash,55197.9,4.7619,3101.59,3.8
1a8c0600-3457-4274-b721-5bbd988d879d,Punjab,Ludhiana,Member,Male,Home & Kitchen,2230.92,5,2007.83,13162.43,2025-04-20,05:24:13,Cash,11154.6,4.7619,626.78,6.9
8135e3b8-be9a-4ef4-84b2-a7ba0e218230,West Bengal,Howrah,Member,Female,Home & Kitchen,9107.6,6,9836.21,64481.81,2024-07-30,15:53:30,UPI,54645.600000000006,4.7619,3070.56,5.7
a3d13972-7602-408f-ab83-712a48ffaad0,Tamil Nadu,Chennai,Member,Female,Fashion,16081.34,3,8683.92,56927.94,2024-03-06,11:05:56,Credit Card,48244.020000000004,4.7619,2710.85,4.0
17017881-c201-41f7-8c01-1820e042d624,Delhi,New Delhi,Normal,Female,Home & Kitchen,18408.23,3,9940.44,65165.13,2024-04-26,18:55:21,Cash,55224.69,4.7619,3103.1,1.4
56eefe95-6af3-42a6-bd7f-07eb3afa98fb,Punjab,Ludhiana,Normal,Female,Electronics,10500.42,1,1890.08,12390.5,2025-06-26,10:36:22,Debit Card,10500.42,4.7619,590.02,1.9
c55fc5d1-3ae7-420a-8b4e-9e3e92803bec,Delhi,New Delhi,Member,Male,Fashion,12313.16,9,19947.32,130765.76,2025-01-25,01:31:01,Credit Card,110818.44,4.7619,6226.93,8.5
3eaa10e6-ec76-49a3-9bef-8e483ffa4805,Karnataka,Bengaluru,Member,Female,Health & Beauty,4527.16,7,5704.22,37394.34,2024-05-25,00:46:35,Credit Card,31690.12,4.7619,1780.68,1.5
0fb56300-5653-43da-965a-020f7e83c2f3,Madhya Pradesh,Bhopal,Normal,Male,Electronics,17937.26,8,25829.65,169327.73,2025-07-09,08:34:00,UPI,143498.08,4.7619,8063.22,2.3
06612f70-941f-4807-a0f2-d1167aa1ed20,Uttar Pradesh,Varanasi,Normal,Male,Health & Beauty,16385.08,5,14746.57,96671.97,2024-03-29,18:50:04,Credit Card,81925.40000000001,4.7619,4603.42,7.5
8a5c31a6-1e7d-4bdd-b41d-e4a8509fd5c1,West Bengal,Kolkata,Normal,Female,Electronics,17578.56,3,9492.42,62228.1,2024-01-31,06:02:47,Debit Card,52735.68000000001,4.7619,2963.24,5.5
bde692c9-2359-4c7a-89a0-c7f595d8b4fc,Tamil Nadu,Chennai,Member,Male,Fashion,2772.94,8,3993.03,26176.55,2023-07-18,19:24:44,Credit Card,22183.52,4.7619,1246.5,6.6
1b5afa51-1c36-4616-93f2-48206da4db0e,Gujarat,Surat,Member,Male,Health & Beauty,14889.1,3,8040.11,52707.41,2024-10-26,06:23:15,UPI,44667.3,4.7619,2509.87,7.5
845eefd4-48e2-411c-a4ac-7e4420f1e7f7,Uttar Pradesh,Lucknow,Member,Male,Groceries,7318.13,10,13172.63,86353.93,2025-02-04,17:30:49,Cash,73181.3,4.7619,4112.09,4.1
0be70c66-b432-4e1e-8ce1-4d5c155db279,Rajasthan,Jaipur,Normal,Female,Home & Kitchen,12917.75,6,13951.17,91457.67,2023-09-21,17:52:32,Cash,77506.5,4.7619,4355.12,4.0
bcfeed72-7d2d-4a00-af0d-b4853016a0cc,Uttar Pradesh,Kanpur,Normal,Female,Fashion,16616.31,5,14954.68,98036.23,2024-08-22,00:23:03,Cash,83081.55,4.7619,4668.39,9.7
e949c73d-da2f-4ccc-bc2c-74267c24d1af,Gujarat,Surat,Member,Male,Fashion,19231.49,6,20770.01,136158.95,2025-05-07,15:06:32,UPI,115388.94,4.7619,6483.75,9.9
d63ccdc7-14e0-49f6-af00-5e80aa06e81c,Madhya Pradesh,Bhopal,Normal,Male,Home & Kitchen,14799.09,7,18646.85,122240.48,2024-09-26,19:00:46,Debit Card,103593.63,4.7619,5820.97,9.7
7c20cbc9-0fa3-450a-bef7-178c9592ad44,Delhi,New Delhi,Member,Female,Health & Beauty,14323.41,6,15469.28,101409.74,2025-03-19,18:22:46,Credit Card,85940.45999999999,4.7619,4829.03,3.5
a12c716f-bbe9-4a06-b07e-46a4a415d015,Gujarat,Ahmedabad,Member,Male,Groceries,4136.46,8,5956.5,39048.18,2023-12-26,14:56:04,UPI,33091.68,4.7619,1859.44,2.4
4fd8084b-7d96-4f12-8eb4-7054dbb0fab4,Punjab,Amritsar,Member,Female,Home & Kitchen,7067.42,3,3816.41,25018.67,2023-09-21,17:39:31,Cash,21202.260000000002,4.7619,1191.36,1.8
464571be-b0ff-4720-a633-2836ddf0a43f,Tamil Nadu,Chennai,Member,Female,Electronics,4526.73,4,3259.25,21366.17,2023-09-18,01:28:01,Debit Card,18106.92,4.7619,1017.44,10.0
b0bc3c01-214a-4bfb-8778-2ed1149b05eb,West Bengal,Kolkata,Member,Male,Home & Kitchen,3540.47,9,5735.56,37599.79,2025-05-12,03:41:33,Credit Card,31864.23,4.7619,1790.46,5.0
d0e424b7-a98b-4ca1-8b87-f50933955f1f,Tamil Nadu,Chennai,Normal,Male,Health & Beauty,11446.68,3,6181.21,40521.25,2024-06-03,10:58:33,Credit Card,34340.04,4.7619,1929.58,3.7
3936b8b5-3b8d-428f-b71b-1e11a281d235,Uttar Pradesh,Lucknow,Normal,Male,Home & Kitchen,9789.04,10,17620.27,115510.67,2024-03-30,10:09:56,Credit Card,97890.40000000001,4.7619,5500.5,5.3
3aabc559-b172-4aa6-bca6-0b00b97eb816,West Bengal,Howrah,Member,Male,Groceries,11056.31,6,11940.81,78278.67,2025-03-21,11:33:49,Cash,66337.86,4.7619,3727.55,6.7
ef8fbffa-9a23-4f9a-9572-9314bd6f2703,Gujarat,Ahmedabad,Member,Female,Electronics,8299.43,6,8963.38,58759.96,2024-12-23,08:14:58,UPI,49796.58,4.7619,2798.09,1.7
f79867c0-813c-42ed-928a-100528fb3c0c,Tamil Nadu,Chennai,Normal,Female,Electronics,19679.61,2,7084.66,46443.88,2023-11-20,13:17:38,UPI,39359.22,4.7619,2211.61,5.5
